id,operation_type,src_path,desc,saved_path,sha1,saved_timestamp,modified_timestamp,timezone
236,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/todos?startTime=&endTime=&completed=&type=SHOPPING_ITEM&size=100&offset=-1&_=1499931336451,To-do List,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e4c62eb8a2c6a5e04514f84a63eef6f419bc7b69.json,498110c8067a11039e1770abd7a9441280c2d23a,2018-03-19 04:43:53,-,UTC-4
237,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/todos?startTime=&endTime=&completed=&type=TASK&size=100&offset=-1&_=1499931336431,To-do List,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/3375e3ee15afee32c626c317d794712679c0d836.json,498110c8067a11039e1770abd7a9441280c2d23a,2018-03-19 04:43:53,-,UTC-4
238,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336482,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/32f675814d502e984cebef4857ea99070ecdfa62.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:53,-,UTC-4
239,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336549,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/ff9563220fa851950de1eb7c7db0e331080a02a0.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:53,-,UTC-4
240,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336644,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e70bcbc6c37a87d04b54538cf2f871bd156b9814.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:53,-,UTC-4
241,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336661,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/7cfb12938600599d150b6864d0696a6d544ba63a.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:53,-,UTC-4
242,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336445,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9c1e82c1edd6bccb62fe805f6aa7961cbb6ea22c.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:53,-,UTC-4
243,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards?limit=10&_=1499931336426,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/549924ac0ca15c0347aa56625d9e7d2b4add2f75.json,29e3e356846edfd2852af4dd4d4062a5aee22758,2018-03-19 04:43:53,-,UTC-4
244,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336493,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6d54ea6435382b86f3e48be5ab938898fccff58f.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:53,-,UTC-4
245,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336567,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/25da8aa738145b3444a3cea7900e639ec2cef074.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:53,-,UTC-4
246,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931621228%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336615,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/fa96aee3ac94c87d6fc6b5f52545d56ac8b2eeae.json,a4ae682a8b64037b5eb62c78d0676493484d5923,2018-03-19 04:43:54,-,UTC-4
247,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336638,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6790f684b09c0ad28b9b40b9ee9f511023ddb196.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:54,-,UTC-4
248,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336701,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1612fb3d5ca3f1bd3897bdbfc59bb286071131b6.json,c637721e5bdbff2972322179345b6c28c67de51e,2018-03-19 04:43:54,-,UTC-4
249,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336486,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/ced235b802f2e1f9f343e6c4b884a498bed2e312.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
250,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336581,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/f81ff7a5ed95f441da0c1a37016b70dcd2eb598d.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
251,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336564,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1d25fd9eb21d59818aec11298bfa35ae21ba305e.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
252,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336609,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/27e2394a2c946502c085cb35cc82024e69aabcea.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:54,-,UTC-4
253,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336623,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/4bb187ce2e964acf6636d1f6e79cb5f7e5b434f5.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:54,-,UTC-4
254,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards?limit=50&_=1499931336449,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,05a22a46302cb19775b256b75f8d8792418ca6cc,2018-03-19 04:43:54,-,UTC-4
255,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336650,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/0e0446121058428ee0062ff05157d8817fa61361.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
256,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336566,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cbcc0bdb99b327eed110be3f1ff93865087b289f.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:54,-,UTC-4
257,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336545,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9ea88c3c803f7ebdee12ad7cd1fe9bf66a65c92c.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:54,-,UTC-4
258,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336517,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a013417cea49c48c78da5e694e339eb60cad1fac.json,ec1fdfd2ee34d1071767abb3ec9c4f6c531feb31,2018-03-19 04:43:54,-,UTC-4
259,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336632,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/693b3dbd48886ee0bada5b5ee9c8753a7243278b.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:54,-,UTC-4
260,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336654,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/b4c76b882408be6d151c889e49e1e578298d4161.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:54,-,UTC-4
261,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336646,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c5bf92eade8942053684a85195d5d1df3ec37548.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:54,-,UTC-4
262,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/authentication?_=1499931336711,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/94d72257af26d066e8f4c6eca3be2ad1cb6f03bd.json,9b0d38392332adff6f578f2a30ae277ed542b204,2018-03-19 04:43:54,-,UTC-4
263,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336600,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1629de299c60280910cef8287b7517debc71c3f3.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:54,-,UTC-4
264,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336647,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/4bad6cff0be654171cc3dc220d0fb2c29089b0c8.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
265,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336512,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/4e16f8cb9c433b80360038bc8ce0fb29de7c685d.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:54,-,UTC-4
266,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336633,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/849d1c30ae4a08ed070d648a18e4511b63c2e995.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:55,-,UTC-4
267,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336556,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a6b0fe0d515ba278c92b1adbd105906f56b8737b.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:55,-,UTC-4
268,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336560,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/39d2296ad71deb6710b20d888fdd4a6b3ce4d33c.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:55,-,UTC-4
269,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336652,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a7c9a0dc6287b0c58505321edaf8f8c57157f598.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:55,-,UTC-4
270,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336473,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/21f8d0bb9dd9719f0c916382c11c48a3b00ed723.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:55,-,UTC-4
271,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336562,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/2ac39d5639ab3374ada1ddb92853d7c1cf0288d7.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:55,-,UTC-4
272,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336467,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/3a2f3b1573d4c5f2865afac916af2df002771864.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:55,-,UTC-4
273,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336610,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/8e6119dcd07bb50a201b094f0e745f39a2b53ef3.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:55,-,UTC-4
274,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336657,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/605417e48f3aa6f77291789f1b2279c7432a4710.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:55,-,UTC-4
275,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336678,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/28ffc4515bae282851b08cd73bab0e20f0e0a91d.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:55,-,UTC-4
276,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336705,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/d3d8382778b14bf8ead5359a87f5f6f2bc2fbe6b.json,a4123f26d8ed850b8cab39065df113ec5b2cbac1,2018-03-19 04:43:55,-,UTC-4
277,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336459,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/3db9810e978ffa8f834e72fcbba60709fa80eba7.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:55,-,UTC-4
278,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931575403%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336584,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/752b65a42ec617ecf574c6df7b6d4b6fb3a289ae.json,9b338de6c8d09e40d9a1bafceda24eebcf61a240,2018-03-19 04:43:55,-,UTC-4
279,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336656,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/19f180005ad68920c37c9ec4957a3d8abdffa194.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:55,-,UTC-4
280,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/strings?_=1499931336437,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/2d230c19f1462dc3b461d593c0597793ab77e570.json,1c35c528065701868126d4f00aa4de001b7dbd46,2018-03-19 04:43:55,-,UTC-4
281,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336561,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/49fb2d2af831be81a62a03fa308ad487f4b9c540.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:55,-,UTC-4
282,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336689,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/aa88e79036b21a6b364cfe0443c171cb1841923c.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:55,-,UTC-4
283,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336491,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/8b05b025658b7dcc07765f3da1e1e23f0cf57846.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:55,-,UTC-4
284,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336550,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/23d990fd1ddb32f9fd15a74198120c713bf960f1.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:55,-,UTC-4
285,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336586,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/266305e73b35befba546b92e33c53c2a082932a6.json,af392a56583d3fb369b71accb4ae303a8199ece2,2018-03-19 04:43:55,-,UTC-4
286,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336594,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/960b6f15b7b10f1a7936e3dc62329a29dcd6e19d.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:55,-,UTC-4
287,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336504,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/b3714623e80af28e201e9ccb133032f02a537c5d.json,ec1fdfd2ee34d1071767abb3ec9c4f6c531feb31,2018-03-19 04:43:56,-,UTC-4
288,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336558,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/eb3440502f9790050d1f73400dcd072fa870dcc1.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
289,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336690,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c318e8dea2a0fee3a2d879d2ffb4afe2a4851796.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:56,-,UTC-4
290,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336483,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9e5426c1ee9134c2f18fe46355790826a4ffd2f9.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:56,-,UTC-4
291,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336478,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6edb4d2dc34526265452edfa70686bacafeab2f0.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:56,-,UTC-4
292,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336688,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e43f0496e03845713077e4d3573d2ec4eb6c6ec6.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
293,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336505,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/26dc4eac29a5bce0e350d1880b7e79d607aaedae.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:56,-,UTC-4
294,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336574,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/8f4140e7f4af97a0b1605cfa2a1a704eb38be6fa.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:56,-,UTC-4
295,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336540,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/7c3a92b5829b023215d1a7c5d1b444ae53e702e7.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
296,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336507,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/14b06175c09cfa70c3742a47e0ab1823e70e173e.json,ec1fdfd2ee34d1071767abb3ec9c4f6c531feb31,2018-03-19 04:43:56,-,UTC-4
297,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336575,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/0c32a29d02ac7274f3cec20304d8ae63e04aea20.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
298,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931604237%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336604,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/92dd3620a60bb6bb5d63c89ae4c53b4c6de86357.json,9aec3611cd9e6a57646b8aff64f733ef1b1bf51d,2018-03-19 04:43:56,-,UTC-4
299,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336655,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1ccd730b0a4a53f2d8f7d74d5edccc26a646e29a.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
